-0.07174934725848564	0.000176962919022
-0.07112271540469974	0.00017759187131
-0.07049608355091383	0.000178195351221
-0.06986945169712794	0.000178774117696
-0.06924281984334203	0.000179328889491
-0.06861618798955613	0.000179860348094
-0.06798955613577023	0.000180369140383
-0.06736292428198433	0.000180855881034
-0.06673629242819842	0.00018132115472
-0.06610966057441253	0.000181765518123
-0.06548302872062663	0.000182189501767
-0.06485639686684072	0.000182593611708
-0.06422976501305483	0.000182978331073
-0.06360313315926892	0.00018334412149
-0.06297650130548302	0.000183691424393
-0.06234986945169712	0.000184020662233
-0.06172323759791122	0.000184332239594
-0.06109660574412532	0.000184626544224
-0.06046997389033942	0.000184903947998
-0.05984334203655352	0.000185164807796
-0.05921671018276762	0.000185409466336
-0.058590078328981714	0.000185638252937
-0.057963446475195815	0.000185851484233
-0.05733681462140991	0.000186049464838
-0.05671018276762402	0.000186232487968
-0.05608355091383811	0.000186400836018
-0.05545691906005221	0.000186554781107
-0.054830287206266315	0.000186694585585
-0.05420365535248041	0.000186820502506
-0.053577023498694504	0.000186932776076
-0.05295039164490861	0.00018703164207
-0.052323759791122706	0.000187117328227
-0.0516971279373368	0.000187190054619
-0.05107049608355091	0.000187250033994
-0.050443864229765004	0.000187297472112
-0.0498172323759791	0.000187332568046
-0.049190600522193206	0.000187355514479
-0.0485639686684073	0.000187366497975
-0.04793733681462141	0.00018736569924
-0.047310704960835503	0.000187353293366
-0.0466840731070496	0.000187329450067
-0.046057441253263706	0.000187294333895
-0.0454308093994778	0.000187248104449
-0.044804177545691895	0.000187190916574
-0.044177545691906	0.000187122920546
-0.0435509138381201	0.000187044262251
-0.04292428198433419	0.000186955083354
-0.0422976501305483	0.000186855521456
-0.041671018276762395	0.000186745710251
-0.04104438642297649	0.000186625779669
-0.0404177545691906	0.00018649585601
-0.03979112271540469	0.000186356062084
-0.039164490861618786	0.000186206517325
-0.038537859007832895	0.000186047337922
-0.03791122715404699	0.000185878636922
-0.037284595300261084	0.000185700524344
-0.03665796344647519	0.000185513107285
-0.036031331592689286	0.00018531649001
-0.03540469973890338	0.000185110774056
-0.03477806788511749	0.000184896058317
-0.03415143603133158	0.000184672439131
-0.03352480417754568	0.000184440010363
-0.032898172323759786	0.000184198863483
-0.03227154046997388	0.000183949087645
-0.031644908616187975	0.000183690769753
-0.031018276762402083	0.000183423994538
-0.030391644908616178	0.000183148844619
-0.029765013054830286	0.000182865400568
-0.02913838120104438	0.000182573740971
-0.028511749347258475	0.000182273942489
-0.027885117493472583	0.000181966079911
-0.027258485639686678	0.000181650226209
-0.026631853785900772	0.00018132645259
-0.02600522193211488	0.000180994828548
-0.025378590078328975	0.000180655421909
-0.02475195822454307	0.000180308298875
-0.024125326370757177	0.000179953524074
-0.023498694516971272	0.000179591160599
-0.022872062663185366	0.000179221270048
-0.022245430809399475	0.000178843912566
-0.02161879895561357	0.000178459146882
-0.020992167101827663	0.000178067030343
-0.02036553524804177	0.000177667618952
-0.019738903394255866	0.0001772609674
-0.01911227154046996	0.000176847129102
-0.01848563968668407	0.000176426156221
-0.017859007832898163	0.000175998099707
-0.017232375979112258	0.00017556300932
-0.016605744125326366	0.000175120933658
-0.01597911227154046	0.00017467192019
-0.015352480417754555	0.000174216015274
-0.014725848563968663	0.000173753264187
-0.014099216710182758	0.00017328371115
-0.013472584856396852	0.000172807399347
-0.01284595300261096	0.000172324370952
-0.012219321148825055	0.000171834667146
-0.01159268929503915	0.000171338328144
-0.010966057441253257	0.000170835393209
-0.010339425587467352	0.000170325900677
-0.009712793733681446	0.000169809887969
-0.009086161879895555	0.000169287391618
-0.008459530026109649	0.000168758447279
-0.007832898172323757	0.000168223089748
-0.007206266318537852	0.000167681352981
-0.006579634464751946	0.000167133270105
-0.005953002610966054	0.000166578873439
-0.005326370757180149	0.000166018194503
-0.004699738903394243	0.000165451264034
-0.004073107049608352	0.000164878112
-0.003446475195822446	0.000164298767616
-0.0028198433420365404	0.00016371325935
-0.0021932114882506487	0.000163121614939
-0.0015665796344647431	0.000162523861404
-0.0009399477806788376	0.000161920025054
-0.00031331592689294585	0.000161310131502
0.00031331592689295973	0.000160694205674
0.0009399477806788653	0.00016007227182
0.001566579634464757	0.00015944435352
0.0021932114882506626	0.0001588104737
0.002819843342036568	0.000158170654633
0.00344647519582246	0.000157524917955
0.0040731070496083654	0.000156873284667
0.004699738903394271	0.000156215775146
0.005326370757180177	0.000155552409155
0.005953002610966068	0.000154883205844
0.00657963446475196	0.000154208183761
0.0072062663185378795	0.00015352736086
0.007832898172323771	0.000152840754502
0.008459530026109663	0.000152148381467
0.009086161879895582	0.000151450257956
0.009712793733681474	0.000150746399596
0.010339425587467366	0.000150036821447
0.010966057441253285	0.000149321538009
0.011592689295039177	0.00014860056322
0.012219321148825069	0.000147873910467
0.012845953002610988	0.000147141592585
0.01347258485639688	0.000146403621867
0.014099216710182771	0.000145660010059
0.014725848563968691	0.000144910768371
0.015352480417754583	0.000144155907477
0.015979112271540474	0.000143395437516
0.016605744125326394	0.000142629368099
0.017232375979112285	0.000141857708307
0.017859007832898177	0.000141080466694
0.018485639686684097	0.000140297651293
0.01911227154046999	0.000139509269611
0.01973890339425588	0.000138715328635
0.0203655352480418	0.000137915834832
0.02099216710182769	0.00013711079415
0.021618798955613583	0.000136300212017
0.022245430809399475	0.000135484093345
0.022872062663185394	0.000134662442526
0.023498694516971286	0.000133835263435
0.024125326370757177	0.000133002559429
0.024751958224543097	0.000132164333345
0.02537859007832899	0.000131320587503
0.02600522193211488	0.0001304713237
0.0266318537859008	0.000129616543213
0.02725848563968669	0.000128756246796
0.027885117493472583	0.000127890434678
0.028511749347258503	0.000127019106562
0.029138381201044394	0.000126142261621
0.029765013054830286	0.000125259898498
0.030391644908616205	0.000124372015302
0.031018276762402097	0.000123478609607
0.03164490861618799	0.000122579678446
0.03227154046997391	0.000121675218308
0.0328981723237598	0.000120765225138
0.03352480417754569	0.000119849694328
0.03415143603133161	0.000118928620718
0.0347780678851175	0.000118001998587
0.035404699738903395	0.000117069821651
0.036031331592689314	0.000116132083059
0.036657963446475206	0.000115188775384
0.0372845953002611	0.000114239890623
0.03791122715404702	0.000113285420185
0.03853785900783291	0.000112325354891
0.0391644908616188	0.000111359684963
0.03979112271540472	0.000110388400021
0.04041775456919061	0.000109411489074
0.0410443864229765	0.000108428940514
0.04167101827676242	0.000107440742109
0.042297650130548314	0.000106446880993
0.042924281984334206	0.000105447343662
0.043550913838120126	0.00010444211596
0.04417754569190602	0.000103431183079
0.04480417754569191	0.00010241452954
0.04543080939947783	0.000101392139193
0.04605744125326372	0.000100363995203
0.04668407310704961	9.93300800407e-05
0.04731070496083553	9.8290375474e-05
0.04793733681462142	9.72448625571e-05
0.048563968668407315	9.61935216204e-05
0.049190600522193234	9.51363322599e-05
0.049817232375979126	9.40732733266e-05
0.05044386422976502	9.30043229155e-05
0.05107049608355094	9.19294583546e-05
0.05169712793733683	9.08486561936e-05
0.05232375979112272	8.97618921925e-05
0.05295039164490864	8.86691413107e-05
0.05357702349869453	8.75703776951e-05
0.05420365535248042	8.6465574669e-05
0.05483028720626634	8.5354704721e-05
0.055456919060052234	8.42377394937e-05
0.056083550913838126	8.31146497732e-05
0.056710182767624046	8.19854054783e-05
0.05733681462140994	8.0849975651e-05
0.05796344647519583	7.97083284467e-05
0.05859007832898175	7.85604311261e-05
0.05921671018276764	7.7406250047e-05
0.05984334203655353	7.62457506581e-05
0.060469973890339423	7.50788974938e-05
0.06109660574412534	7.39056541703e-05
0.061723237597911235	7.27259833847e-05
0.062349869451697126	7.1539846915e-05
0.06297650130548305	7.0347205624e-05
0.06360313315926894	6.91480194656e-05
0.06422976501305483	6.79422474956e-05
0.06485639686684075	6.67298478865e-05
0.06548302872062664	6.55107779474e-05
0.06610966057441253	6.42849941505e-05
0.06673629242819845	6.30524521642e-05
0.06736292428198434	6.18131068951e-05
0.06798955613577023	6.05669125396e-05
0.06861618798955615	5.93138226467e-05
0.06924281984334205	5.8053790195e-05
0.06986945169712794	5.67867676849e-05
0.07049608355091386	5.55127072498e-05
0.07112271540469975	5.42315607893e-05
0.07174934725848564	5.29432801278e-05
0.07237597911227156	5.16478172039e-05
0.07300261096605745	5.03451242966e-05
0.07362924281984334	4.90351542931e-05
0.07425587467362926	4.77178610086e-05
0.07488250652741515	4.6393199567e-05
0.07550913838120105	4.50611268537e-05
0.07613577023498697	4.37216020564e-05
0.07676240208877286	4.23745873113e-05
0.07738903394255875	4.10200484764e-05
0.07801566579634467	3.96579560598e-05
0.07864229765013056	3.82882863372e-05
0.07926892950391645	3.69110227001e-05
0.07989556135770237	3.55261572909e-05
0.08052219321148826	3.41336929909e-05
0.08114882506527415	3.27336458506e-05
0.08177545691906007	3.1326048074e-05
0.08240208877284597	2.9910951704e-05
0.08302872062663186	2.84884331998e-05
0.08365535248041778	2.70585991608e-05
0.08428198433420367	2.56215935319e-05
0.08490861618798956	2.41776067449e-05
0.08553524804177548	2.27268874078e-05
0.08616187989556137	2.12697573804e-05
0.08678851174934726	1.98066313854e-05
0.08741514360313318	1.8338042746e-05
0.08804177545691907	1.6864677445e-05
0.08866840731070497	1.53874195248e-05
0.08929503916449089	1.39074119153e-05
0.08992167101827678	1.24261380442e-05
0.09054830287206267	1.09455307543e-05
0.09117493472584859	9.46811524196e-06
0.09180156657963448	7.99718959082e-06
0.09242819843342037	6.53703423843e-06
0.09305483028720629	5.09310746183e-06
0.09368146214099218	3.67209754913e-06
0.09430809399477807	2.28150652769e-06
0.094934725848564	9.27986517636e-07
0.09556135770234989	-3.87198393162e-07
0.09618798955613578	-1.67933903728e-06
0.0968146214099217	-3.00345370618e-06
0.09744125326370759	-4.5059115669e-06
0.09806788511749348	-6.48706077522e-06
0.0986945169712794	-9.56013104181e-06
0.09932114882506529	-1.4636251027e-05
0.09994778067885118	-2.27221384622e-05
0.1005744125326371	-1.2774323307e-05
0.101201044386423	-4.36177261247e-06
0.10182767624020889	-6.81218860828e-07
0.10245430809399478	-3.15637927762e-08
0.1030809399477807	0.0
0.10370757180156659	0.0
0.10433420365535248	0.0
0.1049608355091384	0.0
0.10558746736292429	0.0
0.10621409921671018	0.0
0.1068407310704961	0.0
0.107467362924282	0.0
0.10809399477806789	0.0
0.1087206266318538	0.0
0.1093472584856397	0.0
0.10997389033942559	0.0
0.11060052219321151	0.0
0.1112271540469974	0.0
0.11185378590078329	0.0
0.11248041775456921	0.0
0.1131070496083551	0.0
0.113733681462141	0.0
0.11436031331592691	0.0
0.1149869451697128	0.0
0.1156135770234987	0.0
0.11624020887728462	0.0
0.11686684073107051	0.0
0.1174934725848564	0.0
0.11812010443864232	0.0
0.11874673629242821	0.0
0.1193733681462141	0.0
0.12	0.0
